MAL_ID,Name,Score,Genres,Type,Episodes,Aired
10906,Color Cycling,5.39,Dementia,ONA,1,2019-01-10
10907,Light Speed Days,5.33,Music,Music,1,2019-01-10
10908,Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu Episode 0,6.1,"Comedy, Parody, Fantasy",ONA,1,2014-10-05
10909,Free! Movie 3: Road to the World - Yume,7.61,"Slice of Life, Comedy, Sports, Drama, School",Movie,1,2019-07-05
10910,Kyokou Suiri,6.96,"Mystery, Demons, Supernatural, Romance, Shounen",TV,12,2020-01-12
10911,"Right Places: Sono Toki, Boku no Irubeki Basho",5.83,"Fantasy, Supernatural",ONA,1,2013-10-25
10912,Flying Luna Clipper,5.8,"Music, Comedy, Parody, Dementia, Psychological, Ecchi",OVA,1,1987-10-20
10913,Ling Feng Zhe,6.07,"Slice of Life, Historical, Drama, Romance",ONA,7,2019-01-28
10914,Wu Dong Qian Kun,7.39,"Action, Adventure, Historical, Martial Arts, Fantasy",ONA,12,2019-01-27
10915,Dumbbell Nan Kilo Moteru?,7.36,"Comedy, Ecchi, Slice of Life, Sports",TV,12,2019-07-03
10916,Aru Otoko no Ikikata,5.42,Historical,ONA,1,2019-01-15
10917,Hataage! Kemono Michi,6.69,"Comedy, Fantasy, Shounen",TV,12,2019-10-02
10918,Lux Straight & Beauty Massugu Ikiru,5.16,"Sci-Fi, Slice of Life",ONA,1,2016-08-30
10919,Gaki ni Modotte Yarinaoshi!!!,6.98,"Hentai, School",ONA,2,2019-01-18
10920,Jashin-chan Dropkick',7.42,"Comedy, Supernatural",ONA,11,2020-04-06
10921,Mirai Koushi Harima SACLA NEX RAY,5.71,"Sci-Fi, Music",ONA,1,2017-10-12
10922,A New Journey,6.24,"Action, Game",ONA,1,2019-01-18
10923,Megane no Megami,7.24,Hentai,OVA,2,2019-05-31
10924,Fairy Gone,5.81,"Action, Demons, Fantasy, Magic, Supernatural",TV,12,2019-04-08
10925,Bokura Mada Underground,7.5,Music,Music,1,2019-01-24
10926,Karakuri Circus (TV): Makuai - Soshite Mata Kaimaku Bell,6.16,"Adventure, Mystery, Shounen",Special,1,2019-01-24
10927,Tales of the Rays: Everlasting Destiny,6.06,"Game, Fantasy",ONA,1,2019-07-04
10928,Ano Danchi no Tsuma-tachi wa... The Animation,6.8,Hentai,OVA,2,2019-05-26
10929,Machikado Mazoku,7.68,"Slice of Life, Comedy, Magic",TV,12,2019-07-12
10930,Aikatsu Friends!: Kagayaki no Jewel,6.89,"Music, Slice of Life, School, Shoujo",TV,26,2019-04-04
10931,Ling Jian Zun,7.03,"Action, Adventure, Romance, Martial Arts, Fantasy",ONA,30,2019-01-15
10932,Aikagi The Animation,7.09,Hentai,OVA,1,2019-04-26
10933,A Christmas Song,5.66,Music,Music,1,2012-11-29
10934,Additional Memory,7.28,Music,Music,1,2018-09-14
10935,Toaru Majutsu no Index-tan III,6.47,Comedy,Special,2,2018-12-26
10936,Aishiteru,5.16,"Music, Romance",Music,1,2010-07-11
10937,Kawaki wo Ameku,8.27,Music,Music,1,2019-01-29
10938,Lilac,7.44,Music,Music,1,2018-06-12
10939,Hollowness,7.53,Music,Music,1,2018-08-03
10940,Uchuu Senkan Tiramisù II Specials,6.4,"Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space",Special,4,2019-01-30
10941,Jue Ji,6.31,"Adventure, Fantasy, Magic",Movie,1,2016-09-30
10942,Otogi,7.11,Music,Music,4,2019-02-06
10943,Nonsense Bungaku,6.67,Music,Music,1,2017-07-13
10944,Dramaturgy,7.52,Music,Music,1,2017-10-10
10945,Oki ni Mesu mama,7.22,Music,Music,1,2017-11-29
10946,Haita,5.93,Music,Music,1,2017-04-07
10947,Sister,6.12,Music,Music,1,2016-12-02
10948,Doupo Cangqiong 2nd Season Specials,7.31,"Action, Adventure, Demons, Fantasy",ONA,3,2019-04-14
10949,Super Shiro,6.0,Kids,TV,48,2019-10-14
10950,A3! Season Spring & Summer,7.14,"Slice of Life, Drama",TV,12,2020-01-14
10951,Tatakau Mono-tachi e Ai wo Komete,6.32,"Drama, Music",Music,1,2018-07-12
10952,Xie Wang Zhui Qi,6.7,"Action, Comedy, Drama, Romance, Martial Arts, Fantasy",ONA,13,2019-01-24
10953,Wan Jie Shen Zhu,6.98,"Adventure, Fantasy",ONA,60,2019-02-06
10954,Shin Chuuka Ichiban!,6.4,"Comedy, Shounen",TV,12,2019-10-12
10955,Beastars,8.05,"Slice of Life, Psychological, Drama, Shounen",TV,12,2019-10-10
10956,Mairimashita! Iruma-kun,7.7,"Comedy, Demons, Supernatural, Fantasy, School, Shounen",TV,23,2019-10-05
10957,Kanata no Astra,8.16,"Sci-Fi, Adventure, Space, Shounen",TV,12,2019-07-03
10958,Katsute Kami Datta Kemono-tachi e,6.41,"Action, Drama, Fantasy, Military, Shounen",TV,12,2019-07-01
10959,Demon Dance Tokyo,6.29,Music,Music,1,2016-10-19
10960,100% Renewable Energy,5.8,Music,Special,1,2012-03-01
10961,Fire Me Up,5.39,Music,Music,1,2019-02-06
10962,Mijikamon Episode 0,5.95,Comedy,ONA,1,2014-03-07
10963,Bem,6.03,"Action, Demons, Supernatural",TV,12,2019-07-15
10964,Fei Ren Xueyuan,6.23,"Action, Game",ONA,1,2018-06-25
10965,Qiang Shen Ji,6.5,"Action, Sci-Fi",ONA,12,2017-12-08
10966,Ni no Kuni,6.38,"Action, Adventure, Magic, Fantasy",Movie,1,2019-08-23
10967,Sword Art Online: Alicization - Recollection,6.65,"Action, Adventure, Romance, Fantasy",Special,1,2019-02-17
10968,Tadashii Itsuwari kara no Kishou,6.45,Music,Music,2,2018-06-04
10969,Cardfight!! Vanguard: Zoku Koukousei-hen,6.27,"Action, Game, Shounen",TV,14,2019-05-11
10970,Pandora to Akubi,6.15,"Action, Fantasy, Shoujo",Movie,2,2019-04-05
10971,Sumikko Gurashi Movie 1: Tobidasu Ehon to Himitsu no Ko,6.53,Comedy,Movie,1,2019-11-08
10972,Spunky Afro Tiger Jet,5.82,"Ecchi, Music",Music,1,2014-10-03
10973,Sayonara Gokko,7.19,"Music, Dementia",Music,1,2019-02-12
10974,Afraid To Be Cool / Raise Me Up,6.03,Music,Music,2,2016-04-12
10975,Da Yu Hai Tang,6.11,"Adventure, Drama, Romance, Supernatural",ONA,1,2004-12-28
10976,Dragon Quest: Your Story,6.85,"Adventure, Comedy, Demons, Magic, Martial Arts, Fantasy",Movie,1,2019-08-02
10977,Youkai Watch!,6.23,"Comedy, Demons, Kids, Supernatural",TV,36,2019-04-05
10978,Gift nor Art,5.51,Music,Music,1,2012-11-28
10979,Beyblade Burst Gachi,6.09,"Action, Sci-Fi, Adventure, Sports, Shounen",TV,52,2019-04-05
10980,Tsuki no Uta,5.4,Music,Music,1,2003-06-11
10981,112 Sabsections of Skyline,5.43,Music,ONA,1,2007-10-20
10982,Anger,5.21,Music,Music,1,2008-05-03
10983,Children,6.06,"Dementia, Psychological, Drama",ONA,1,2011-06-30
10984,Princess Connect! Re:Dive,7.06,"Action, Adventure, Comedy, Fantasy",TV,13,2020-04-07
10985,Hikaru no Go: Memories,6.3,"Game, Comedy, Supernatural, Shounen",OVA,1,2004-06-30
10986,Shi Huang Zhi Shen,6.17,"Action, Comedy",ONA,13,2020-04-01
10987,Deep Blue Town e Oide yo,6.3,Music,Music,1,2017-07-17
10988,Deep Blue Song,6.2,Music,Music,1,2017-08-25
10989,Kekkaishi (TV): Yoshimori no Omoi,6.29,"Adventure, Comedy, Fantasy, Shounen",Special,1,2007-05-25
10990,Busou Renkin: Mahiro no Busou Renkin Kouza,6.04,Comedy,Special,11,2007-01-25
10991,Marine Dreamin' (2017),5.67,Music,Music,1,2017-04-28
10992,Dive to Blue (October 2016),5.82,Music,Music,1,2016-10-20
10993,Bungaku Shoujo,6.01,Music,Music,1,2015-05-27
10994,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",7.04,"Fantasy, Slice of Life",TV,12,2019-07-04
10995,Otona no Bouguya-san (Rimen),5.51,"Comedy, Ecchi, Fantasy",ONA,3,2019-03-06
10996,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,6.6,"Comedy, Ecchi, Harem, Romance, School",TV,12,2019-07-08
10997,Tenkuu no Escaflowne Recaps,6.23,"Adventure, Romance, Fantasy",Special,4,2012-02-24
10998,Monster Special Edition,6.28,Drama,Special,2,2005-12-27
10999,Seikai no Senki II Special,6.4,"Action, Military, Sci-Fi, Space, Romance",Special,1,2005-07-22
11000,Beyond Creation,6.3,"Fantasy, Magic",ONA,1,2019-02-16
11001,Araiya-san!: Ore to Aitsu ga Onnayu de!?,6.44,"Comedy, Ecchi, Romance",TV,8,2019-04-08
11002,Osomatsu-san Movie: Gekijou Koukai Kinen - Original Tanpen Gekijou,6.28,"Comedy, Parody",ONA,7,2019-03-01
11003,Radiant 2nd Season,7.63,"Action, Adventure, Magic, Fantasy",TV,21,2019-10-02
11004,Astro Boy: Tetsuwan Atom - Getsumen Kichi - Kieta Robot no Nazo,6.28,"Kids, Mecha, Sci-Fi, Space",Movie,1,2004-05-29
11005,Astro Boy: Tetsuwan Atom - 10-man Kounen no Raihousha - IGZA,6.3,"Kids, Mecha, Sci-Fi, Space",Movie,1,2005-09-01
11006,"Wei, Kanjian Erduo La! 2",7.4,"Slice of Life, Comedy, Shounen Ai",ONA,12,2019-02-02
11007,Mayonaka no Occult Koumuin: Fukurokouji to Ano Ko to Ore to,6.79,"Mystery, Demons, Supernatural, Fantasy, Shoujo",OVA,1,2019-11-22
11008,Koisuru Asteroid,6.87,"Slice of Life, Comedy, School",TV,12,2020-01-03
11009,Master Piece The Animation,7.76,Hentai,OVA,2,2019-05-31
11010,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai Specials,5.57,"Comedy, Ecchi, Harem",Special,2,2019-02-27
11011,Donbei x Kemurikusa,5.56,Fantasy,ONA,1,2019-02-27
11012,Kemurikusa (2018),6.23,"Sci-Fi, Fantasy",ONA,7,2018-08-31
11013,Granbelm,6.75,"Fantasy, Magic, Mecha",TV,13,2019-07-06
11014,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,7.25,"Action, Adventure, Comedy, Historical, Martial Arts",ONA,12,2018-09-21
11015,Yichang Shengwu Jianwenlu,6.42,"Supernatural, Vampire",ONA,13,2019-06-28
11016,Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,6.82,"Military, School",Special,1,2018-03-23
11017,Itte.,7.35,"Music, Dementia",Music,1,2017-06-28
11018,Sounan Desu ka?,6.62,"Adventure, Comedy, Seinen",TV,12,2019-07-02
11019,Shounen Ashibe: Go! Go! Goma-chan 4,6.0,"Slice of Life, Comedy, Seinen",TV,24,2019-04-02
11020,Gleipnir,7.02,"Action, Mystery, Supernatural, Ecchi, Seinen",TV,13,2020-04-05
11021,Haitoku Pistols no Kinkyuu Kaigi?,5.49,"Game, Music, Parody",ONA,1,2017-05-25
11022,Wishing,5.65,"Game, Music",Music,1,2017-12-01
11023,Jitaku Keibiin (2019),6.38,Hentai,OVA,4,2019-05-31
11024,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,8.03,"Slice of Life, Fantasy",TV,14,2019-10-03
11025,Tsugu Tsugumomo,7.51,"Action, Comedy, Supernatural, Ecchi, School, Seinen",TV,12,2020-04-05
11026,Tsugumomo OVA,6.86,"Action, Comedy, Supernatural, Ecchi, School, Seinen",OVA,1,2020-01-22
11027,Houkiboshi,5.41,Music,Music,1,2008-01-22
11028,Shingeki no Kyojin Season 3 Specials,7.38,"Comedy, Parody, Shounen",Special,7,2018-10-17
11029,Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora,6.91,"Military, Shounen, Space",Movie,1,2017-05-20
11030,Shinmai Maou no Testament Departures: Maria no Hizou Eizou,6.69,"Demons, Ecchi, Harem, Parody",Special,1,2018-03-28
11031,"Ore, Twintail ni Narimasu. Recap",5.91,"Action, Comedy, Parody, Super Power",Special,1,2015-04-05
11032,Gintama: The Final,8.88,"Action, Sci-Fi, Comedy, Historical, Parody, Drama, Samurai, Shounen",Movie,1,2021-01-08
11033,Lupin the IIIrd: Mine Fujiko no Uso,7.28,"Action, Adventure, Drama, Seinen",Movie,1,2019-05-31
11034,Soba e,6.08,"Music, Fantasy",ONA,1,2019-03-06
11035,Psycho-Pass 3,7.54,"Action, Sci-Fi, Police, Psychological",TV,8,2019-10-25
11036,Totsukuni no Shoujo,7.5,"Supernatural, Shounen",OVA,1,2019-09-10
11037,Asobuild Concept Video,5.36,"Game, Slice of Life, Sports",ONA,1,2019-03-05
11038,Phantasy Star Online 2: Episode Oracle,6.55,"Action, Sci-Fi, Space",TV,25,2019-10-07
11039,Main Actor,7.24,Music,Music,1,2018-02-21
11040,Giniro no Kami no Agito Pilot,6.05,"Adventure, Drama, Fantasy, Sci-Fi",Special,1,2006-06-23
11041,Dragon's Dogma,5.93,"Action, Adventure, Fantasy",ONA,7,2020-09-17
11042,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,6.34,Fantasy,TV,12,2019-10-03
11043,Sakuramiya Shimai no Netorare Kiroku,5.75,Hentai,OVA,2,2019-06-21
11044,Try Knights,4.69,"Sports, School, Josei",TV,12,2019-07-31
11045,Ecchi na Onee-chan ni Shiboraretai,7.26,Hentai,OVA,2,2019-07-05
11046,Kuutei Dragons,7.05,"Adventure, Fantasy, Seinen",ONA,12,2020-01-09
11047,Given,8.32,"Drama, Music, Romance, Shounen Ai, Slice of Life",TV,11,2019-07-12
11048,Jibaku Shounen Hanako-kun,7.78,"Comedy, School, Shounen, Supernatural",TV,12,2020-01-10
11049,Mushoku Tensei: Isekai Ittara Honki Dasu,8.37,"Drama, Magic, Fantasy",TV,11,2021-01-11
11050,Hoozuki no Reitetsu 2nd Season OVA,7.26,"Comedy, Demons, Supernatural, Fantasy, Seinen",OVA,3,2019-09-20
11051,No Guns Life,6.89,"Action, Sci-Fi, Drama, Seinen",TV,12,2019-10-11
11052,Fragtime,6.53,"Sci-Fi, Slice of Life, Romance, School, Shoujo Ai",Movie,1,2019-11-22
11053,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.46,"Slice of Life, Comedy, Drama, Romance, School",TV,12,2020-07-10
11054,Clone,5.81,Music,Music,1,2016-07-15
11055,Tensei shitara Slime Datta Ken 2nd Season,8.06,"Comedy, Fantasy",TV,12,2021-01-12
11056,Baki: Dai Raitaisai-hen,7.48,"Action, Martial Arts, Shounen",ONA,13,2020-06-04
11057,Boku no Hero Academia the Movie 2: Heroes:Rising,8.08,"Action, Super Power, Shounen",Movie,1,2019-12-20
11058,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,6.03,"Action, Police, Vampire, Fantasy",TV,12,2019-10-06
11059,Tarareba,6.31,"Drama, Music",Music,1,2017-12-13
11060,Sora no Aosa wo Shiru Hito yo,7.53,Drama,Movie,1,2019-10-11
11061,High Score Girl II,8.08,"Comedy, Game, Romance, School, Seinen",TV,9,2019-10-26
11062,Levius,7.25,"Action, Sci-Fi, Martial Arts, Mecha, Seinen",ONA,12,2019-11-28
11063,Somali to Mori no Kamisama,7.82,"Adventure, Slice of Life, Demons, Drama, Fantasy",TV,12,2020-01-10
11064,Goblin Slayer: Goblin's Crown,7.19,"Action, Adventure, Fantasy",Movie,1,2020-02-01
11065,TV Yarou Nanaana: Wakuwaku Doukutsu Land,6.11,"Adventure, Comedy",TV,24,2019-04-11
11066,Kitsutsuki Tanteidokoro,6.03,"Mystery, Historical",TV,12,2020-04-13
11067,number24,6.63,"Sports, School",TV,12,2020-01-08
11068,Human Lost: Ningen Shikkaku,5.87,"Historical, Psychological, Drama, Seinen",Movie,1,2019-10-22
11069,Hataraku Saibou!!,7.45,"Comedy, Shounen",TV,8,2021-01-09
11070,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.5,"Psychological, Drama, Thriller, Fantasy",TV,13,2020-07-08
11071,Ojamajo Doremi: Owarai Gekijou,6.23,"Comedy, Magic",ONA,26,2019-03-23
11072,Africa no Salaryman (TV),6.52,"Slice of Life, Comedy",TV,12,2019-10-07
11073,Persona 5 the Animation Specials,6.91,"Slice of Life, Comedy",Special,2,2019-05-29
11074,Mobile Suit Gundam: The Origin - Advent of the Red Comet,8.09,"Action, Military, Sci-Fi, Space, Mecha, Shounen",TV,13,2019-04-29
11075,Sword Art Online: Alicization - War of Underworld,7.63,"Action, Game, Adventure, Romance, Fantasy",TV,12,2019-10-13
11076,Hataraku Saibou Specials,6.69,"Comedy, Parody, Shounen",Special,5,2018-10-24
11077,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,6.93,"Slice of Life, Comedy, Shoujo Ai",Special,1,2019-04-24
11078,Tensei shitara Slime Datta Ken: Kanwa - Veldora Nikki,6.5,"Comedy, Fantasy, Shounen",Special,1,2019-03-26
11079,Ochikobore Fruit Tart,6.77,"Music, Slice of Life",TV,12,2020-10-12
11080,ACCA: 13-ku Kansatsu-ka - Regards,7.15,"Mystery, Police, Drama, Fantasy, Seinen",OVA,1,2020-02-14
11081,Yakusoku no Neverland 2nd Season,7.49,"Sci-Fi, Mystery, Psychological, Thriller, Shounen",TV,11,2021-01-08
11082,BanG Dream! Film Live,7.66,Music,Movie,1,2019-09-13
11083,Hakata Mentai! Pirikarako-chan,5.05,"Comedy, Slice of Life",TV,12,2019-07-07
11084,Bakugan: Battle Planet,5.57,"Action, Game, Fantasy",TV,50,2019-04-01
11085,You Should See Me in a Crown,5.29,"Music, Dementia",Music,1,2019-03-18
11086,Choujigen Game Neptune The Animation: Nep no Natsuyasumi,7.16,"Action, Comedy, Fantasy, Sci-Fi",OVA,1,2019-07-08
11087,"Tenioha! 2: Nee, Motto Ecchi na Koto Ippai Shiyo? The Animation",6.84,Hentai,OVA,1,2019-06-28
11088,Shoujo☆Conto All Starlight,6.14,"Music, Comedy, School",ONA,26,2019-07-05
11089,Mob Psycho 100: Dai Ikkai Rei toka Soudansho Ian Ryokou - Kokoro Mitasu Iyashi no Tabi,7.62,"Action, Slice of Life, Comedy, Supernatural",OVA,1,2019-09-25
11090,One Punch Man 2nd Season Commemorative Special,6.79,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",Special,1,2019-04-03
11091,Cinderella Girls Gekijou: Kayou Cinderella Theater 4th Season,6.33,"Slice of Life, Comedy",ONA,7,2019-04-02
11092,Gundam vs Hello Kitty,6.4,"Sci-Fi, Space, Comedy, Kids, Fantasy, Mecha",ONA,3,2019-03-29
11093,Ling Long: Incarnation,7.34,"Action, Sci-Fi, Horror, Demons, Drama, Thriller",ONA,6,2019-07-13
11094,Han Hua Ri Ji,6.85,"Slice of Life, Comedy, Supernatural",ONA,12,2019-07-21
11095,Mei Chuxi de Yinyangshi Yijia,6.1,"Slice of Life, Comedy, Historical, Demons, Supernatural",ONA,12,2019-04-27
11096,D4DJ: First Mix,7.7,Music,TV,13,2020-10-23
11097,Sayonara Freeway,5.63,Music,Music,1,2019-04-05
11098,Nande Koko ni Sensei ga!? Special,6.85,"Comedy, Ecchi, School, Seinen",Special,1,2019-12-11
11099,King of Prism: Shiny Seven Stars,6.4,"Music, Sports, Shounen",TV,12,2019-04-16
11100,Nanatsu no Taizai: Kamigami no Gekirin,6.41,"Action, Adventure, Supernatural, Magic, Fantasy, Shounen",TV,24,2019-10-09
11101,One Punch Man 2nd Season Specials,7.3,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",Special,6,2019-10-25
11102,Fairy Ngoo,5.37,"Music, Comedy, Demons, Supernatural, Fantasy",ONA,4,2019-04-10
11103,Amanchu!: Upyopyo Dive Tsukkome! Umi no Sekai!,6.31,Comedy,Special,6,2016-10-26
11104,Yesterday wo Utatte,7.02,"Slice of Life, Drama, Romance, Seinen",TV,12,2020-04-05
11105,"Blue Hawaii feat. Crush, Penomeco",5.79,Music,Music,1,2019-01-25
11106,Fairy Tail x Mameshiba,5.68,Comedy,ONA,1,2019-04-12
11107,Houkago Teibou Nisshi,7.38,"Slice of Life, Comedy, School, Seinen",TV,12,2020-04-07
11108,Line Novel,6.21,Slice of Life,ONA,2,2019-04-16
11109,Baja no Studio: Baja no Mita Umi,6.79,Kids,OVA,1,2020-02-21
11110,Li Shi,6.23,"Action, Mystery, Supernatural",ONA,16,2020-05-07
11111,Mushishi Recap,6.47,Supernatural,Special,1,2006-05-08
11112,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,8.4,"Slice of Life, Drama, Fantasy",Movie,1,2019-09-06
11113,Bai Niao Gu,6.5,"Supernatural, Magic, Fantasy",Movie,1,2017-06-12
11114,Saezuru Tori wa Habatakanai: The Clouds Gather,7.57,"Drama, Yaoi",Movie,1,2020-02-15
11115,Mao Yao de Huo Han,6.8,"Romance, Fantasy",ONA,20,2018-12-21
11116,Kimi ni Sekai,6.7,"Sci-Fi, Music, Fantasy",Music,1,2019-04-20
11117,5-toubun no Hanayome ∬,8.05,"Harem, Comedy, Romance, School, Shounen",TV,12,2021-01-08
11118,Tejime,5.42,Music,Music,1,2019-04-30
11119,Adachi to Shimamura,7.21,"Slice of Life, Romance, School, Shoujo Ai",TV,12,2020-10-09
11120,Eizouken ni wa Te wo Dasu na!,8.17,"Adventure, Comedy, School, Seinen",TV,12,2020-01-06
11121,Ever Green Never End,5.7,Music,Music,1,2019-05-08
11122,Ochi Mono RPG Seikishi Luvilias,6.83,"Hentai, Demons, Magic, Fantasy",OVA,4,2019-07-26
11123,Val x Love,5.89,"Harem, Comedy, Supernatural, Romance, Ecchi, School, Shounen",TV,12,2019-10-05
11124,Joshi Luck!,7.06,"Harem, Hentai, Sports, Romance, School",OVA,2,2019-09-06
11125,Boku to Sensei to Tomodachi no Mama,6.04,Hentai,OVA,2,2019-08-30
11126,Mugen no Juunin: Immortal,7.36,"Action, Adventure, Historical, Supernatural, Drama, Martial Arts, Samurai, Seinen",ONA,24,2019-10-10
11127,Non Non Biyori Nonstop,8.35,"Slice of Life, Comedy, Seinen",TV,12,2021-01-11
11128,Kyou Kara Maou! Recap,6.02,"Adventure, Comedy, Fantasy",Special,1,2005-12-16
11129,Fairy Gone 2nd Season,6.39,"Action, Demons, Supernatural, Magic, Fantasy",TV,12,2019-10-07
11130,More feat. Anderson .Paak,6.18,Music,Music,1,2019-05-11
11131,Bokutachi wa Benkyou ga Dekinai: Nagisa ni Usemono Arite Senjin wa Enzen to [X] Suru,7.29,"Harem, Comedy, Romance, School, Shounen",OVA,1,2019-11-01
11132,Attouteki Vivid Days,5.21,Music,Music,1,2019-05-17
11133,Hitogata,6.59,Music,Music,1,2019-02-20
11134,Yami Shibai 7,5.93,"Dementia, Horror, Supernatural",TV,13,2019-07-08
11135,Ganbare! Kakure Ase Project,5.99,"Music, Slice of Life, School",ONA,1,2019-05-17
11136,Onna Maou Melissa no H na Boukenki,5.63,"Hentai, Demons, Magic, Fantasy",ONA,2,2019-05-17
11137,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO Special,6.54,"Sci-Fi, Drama",Special,1,2019-12-26
11138,Kyouryuu Shoujo Gauko,6.11,"Comedy, Super Power",ONA,20,2019-11-22
11139,Can You See? I'm Sushi,5.3,"Game, Music, Kids",Music,1,2018-06-01
11140,Chiruri,5.83,"Music, Dementia, Drama",ONA,1,2011-09-29
11141,Umi no Yuurei,7.4,"Music, Supernatural",Music,1,2019-05-27
11142,Hajimari no Sokudo,6.45,Music,Music,1,2016-06-01
11143,Anta e,5.79,"Music, Drama",Music,1,2013-11-06
11144,Wan Jie Xian Zong 2nd Season,7.36,"Action, Adventure, Historical, Demons, Romance, Martial Arts, Fantasy",ONA,40,2019-04-25
11145,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow - Manner Movie,7.35,"Parody, Fantasy",Movie,1,2018-10-06
11146,Shokugeki no Souma: Shin no Sara,7.76,"Ecchi, School, Shounen",TV,12,2019-10-12
11147,Uchi Tama?! Uchi no Tama Shirimasen ka?,6.9,Slice of Life,TV,11,2020-01-10
11148,Tokimeki Runners,6.85,Music,Music,1,2018-11-21
11149,Muhyo to Rouji no Mahouritsu Soudan Jimusho 2nd Season,6.83,"Action, Mystery, Comedy, Supernatural, Drama, Shounen",TV,12,2020-07-07
11150,Ani ni Tsukeru Kusuri wa Nai! 3,7.67,"Slice of Life, Comedy, School",TV,12,2019-10-07
11151,Yatogame-chan Kansatsu Nikki Nisatsume,6.31,"Slice of Life, Comedy, School, Shounen",TV,12,2020-01-05
11152,Brand New Story,6.21,Music,Music,1,2019-06-20
11153,Yubisaki kara no Honki no Netsujou: Osananajimi wa Shouboushi,6.0,"Comedy, Romance, Ecchi",TV,8,2019-07-08
11154,Tamayomi,5.73,"Sports, School",TV,12,2020-04-01
11155,Shinkansen Henkei Robo Shinkalion: Mirai kara Kita Shinsoku no ALFA-X,6.6,"Action, Sci-Fi, Kids, Mecha",Movie,1,2019-12-27
11156,Mayonaka no Occult Koumuin: Hitoribocchi no Kyuuketsuki,7.13,"Mystery, Demons, Supernatural, Fantasy, Shoujo",OVA,2,2019-09-25
11157,Android Girl feat. Hatsune Miku,6.48,Music,Music,1,2019-05-03
11158,Business Fish,5.57,"Slice of Life, Comedy",TV,6,2019-07-08
11159,Strike Witches: 501 Butai Hasshin Shimasu! Movie,6.52,"Military, Sci-Fi, Comedy, Shounen",Movie,1,2019-10-04
11160,Isekai Quartet 2,7.38,"Comedy, Parody, Fantasy",TV,12,2020-01-15
11161,Yamiyo,7.57,Music,Music,1,2019-06-24
11162,Vlad Love,5.94,"Comedy, Supernatural, Vampire, School",TV,12,2020-12-18
11163,Promare: Galo-hen,6.92,"Action, Sci-Fi, Super Power, Mecha",ONA,1,2019-05-24
11164,Isekai Quartet Relay PV,6.32,"Comedy, Parody, Fantasy",Special,4,2018-10-27
11165,Super Senko-san Time Episode 12,6.93,"Slice of Life, Comedy, Supernatural, Romance",Special,1,2019-09-25
11166,Ake-Vono,5.59,"Dementia, Music",Music,1,2013-09-26
11167,Carole & Tuesday: Gus to Roddy no Kaisouroku,6.49,"Sci-Fi, Music, Drama, Romance",Special,1,2019-07-04
11168,Schoolyard,5.8,"Dementia, Music",Special,1,2018-12-07
11169,Shapeshifter,5.49,"Dementia, Music",Special,1,2019-03-26
11170,Bokutachi wa Benkyou ga Dekinai!,7.36,"Harem, Comedy, Romance, School, Shounen",TV,13,2019-10-06
